ProductID;Name;ProductNumber;MakeFlag;FinishedGoodsFlag;Color;SafetyStockLevel;ReorderPoint;StandardCost;ListPrice;Size;SizeUnitMeasureCode;WeightUnitMeasureCode;Weight;DaysToManufacture;ProductLine;Class;Style;ProductSubcategoryID;ProductModelID;SellStartDate;SellEndDate;DiscontinuedDate;ModifiedDate
813;HL Road Handlebars;HB-R956;True;True;Not Have;500;375;53,3999;145,5267;N/A;CM ;LB ;2,9325000000000001;1;R ;H ;U ;4;58;2012-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
814;ML Mountain Frame - Black, 38;FR-M63B-38;True;True;Black;500;375;185,8193;421,9996;38;CM ;LB ;2,73;2;M ;M ;U ;12;15;2012-05-30 00:00:00;2013-05-29 00:00:00;;2014-02-08 10:01:36.827000000
815;LL Mountain Front Wheel;FW-M423;True;True;Not Have;500;375;26,9708;73,5015;N/A;CM ;LB ;2,9325000000000001;1;M ;L ;U ;17;42;2012-05-30 00:00:00;2013-05-29 00:00:00;;2014-02-08 10:01:36.827000000
816;ML Mountain Front Wheel;FW-M762;True;True;Not Have;500;375;92,8071;252,9203;N/A;CM ;LB ;2,9325000000000001;1;M ;M ;U ;17;45;2012-05-30 00:00:00;2013-05-29 00:00:00;;2014-02-08 10:01:36.827000000
817;HL Mountain Front Wheel;FW-M928;True;True;Not Have;500;375;133,2955;363,2602;N/A;CM ;LB ;2,9325000000000001;1;M ;H ;U ;17;46;2012-05-30 00:00:00;2013-05-29 00:00:00;;2014-02-08 10:01:36.827000000
818;LL Road Front Wheel;FW-R623;True;True;Not Have;500;375;37,9909;103,5337;N/A;CM ;LB ;9;1;R ;L ;U ;17;49;2012-05-30 00:00:00;2013-05-29 00:00:00;;2014-02-08 10:01:36.827000000
819;ML Road Front Wheel;FW-R762;True;True;Not Have;500;375;110,2829;300,5459;N/A;CM ;LB ;8,5;1;R ;M ;U ;17;50;2012-05-30 00:00:00;2013-05-29 00:00:00;;2014-02-08 10:01:36.827000000
820;HL Road Front Wheel;FW-R820;True;True;Not Have;500;375;146,5466;399,3726;N/A;CM ;LB ;6,5;1;R ;H ;U ;17;51;2012-05-30 00:00:00;2013-05-29 00:00:00;;2014-02-08 10:01:36.827000000
821;Touring Front Wheel;FW-T905;True;True;Not Have;500;375;96,7964;263,7921;N/A;CM ;LB ;2,9325000000000001;1;T ;L ;U ;17;44;2012-05-30 00:00:00;2013-05-29 00:00:00;;2014-02-08 10:01:36.827000000
822;ML Road Frame-W - Yellow, 38;FR-R72Y-38;True;True;Yellow;500;375;360,9428;594,83;38;CM ;LB ;2,1800000000000002;2;R ;M ;W ;14;17;2012-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
823;LL Mountain Rear Wheel;RW-M423;True;True;Not Have;500;375;38,9588;106,1715;N/A;CM ;LB ;2,9325000000000001;1;M ;L ;U ;17;123;2012-05-30 00:00:00;2013-05-29 00:00:00;;2014-02-08 10:01:36.827000000
824;ML Mountain Rear Wheel;RW-M762;True;True;Not Have;500;375;104,7951;285,5903;N/A;CM ;LB ;2,9325000000000001;1;M ;M ;U ;17;124;2012-05-30 00:00:00;2013-05-29 00:00:00;;2014-02-08 10:01:36.827000000
825;HL Mountain Rear Wheel;RW-M928;True;True;Not Have;500;375;145,2835;395,9302;N/A;CM ;LB ;2,9325000000000001;1;M ;H ;U ;17;125;2012-05-30 00:00:00;2013-05-29 00:00:00;;2014-02-08 10:01:36.827000000
826;LL Road Rear Wheel;RW-R623;True;True;Not Have;500;375;49,9789;136,2037;N/A;CM ;LB ;10,5;1;R ;L ;U ;17;126;2012-05-30 00:00:00;2013-05-29 00:00:00;;2014-02-08 10:01:36.827000000
827;ML Road Rear Wheel;RW-R762;True;True;Not Have;500;375;122,2709;333,2159;N/A;CM ;LB ;10;1;R ;M ;U ;17;77;2012-05-30 00:00:00;2013-05-29 00:00:00;;2014-02-08 10:01:36.827000000
828;HL Road Rear Wheel;RW-R820;True;True;Not Have;500;375;158,5346;432,0426;N/A;CM ;LB ;8,9000000000000004;1;R ;H ;U ;17;78;2012-05-30 00:00:00;2013-05-29 00:00:00;;2014-02-08 10:01:36.827000000
829;Touring Rear Wheel;RW-T905;True;True;Not Have;500;375;108,7844;296,4621;N/A;CM ;LB ;2,9325000000000001;1;T ;H ;U ;17;43;2012-05-30 00:00:00;2013-05-29 00:00:00;;2014-02-08 10:01:36.827000000
830;ML Mountain Frame - Black, 40;FR-M63B-40;True;True;Black;500;375;185,8193;421,9996;40;CM ;LB ;2,77;1;M ;M ;U ;12;14;2012-05-30 00:00:00;2013-05-29 00:00:00;;2014-02-08 10:01:36.827000000
831;ML Mountain Frame - Black, 44;FR-M63B-44;True;True;Black;500;375;185,8193;421,9996;44;CM ;LB ;2,8100000000000001;1;M ;M ;U ;12;14;2012-05-30 00:00:00;2013-05-29 00:00:00;;2014-02-08 10:01:36.827000000
832;ML Mountain Frame - Black, 48;FR-M63B-48;True;True;Black;500;375;185,8193;421,9996;48;CM ;LB ;2,8500000000000001;1;M ;M ;U ;12;14;2012-05-30 00:00:00;2013-05-29 00:00:00;;2014-02-08 10:01:36.827000000
833;ML Road Frame-W - Yellow, 40;FR-R72Y-40;True;True;Yellow;500;375;360,9428;594,83;40;CM ;LB ;2,2200000000000002;1;R ;M ;W ;14;17;2012-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
834;ML Road Frame-W - Yellow, 42;FR-R72Y-42;True;True;Yellow;500;375;360,9428;594,83;42;CM ;LB ;2,2599999999999998;1;R ;M ;W ;14;17;2012-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
835;ML Road Frame-W - Yellow, 44;FR-R72Y-44;True;True;Yellow;500;375;360,9428;594,83;44;CM ;LB ;2,2999999999999998;1;R ;M ;W ;14;17;2012-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
836;ML Road Frame-W - Yellow, 48;FR-R72Y-48;True;True;Yellow;500;375;360,9428;594,83;48;CM ;LB ;2,3399999999999999;1;R ;M ;W ;14;17;2012-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
837;HL Road Frame - Black, 62;FR-R92B-62;True;True;Black;500;375;868,6342;1431,5;62;CM ;LB ;2,2999999999999998;1;R ;H ;U ;14;6;2012-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
838;HL Road Frame - Black, 44;FR-R92B-44;True;True;Black;500;375;868,6342;1431,5;44;CM ;LB ;2,1200000000000001;1;R ;H ;U ;14;6;2012-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
839;HL Road Frame - Black, 48;FR-R92B-48;True;True;Black;500;375;868,6342;1431,5;48;CM ;LB ;2,1600000000000001;1;R ;H ;U ;14;6;2012-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
840;HL Road Frame - Black, 52;FR-R92B-52;True;True;Black;500;375;868,6342;1431,5;52;CM ;LB ;2,2000000000000002;1;R ;H ;U ;14;6;2012-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
841;Men's Sports Shorts, S;SH-M897-S;False;True;Not Have;4;3;24,7459;72,5879;S;CM ;LB ;2,9325000000000001;0;S ;L ;M ;22;13;2012-05-30 00:00:00;2013-05-29 00:00:00;;2014-02-08 10:01:36.827000000
842;Touring-Panniers, Large;PA-T100;False;True;Not Have;4;3;51,5625;151,25;N/A;CM ;LB ;2,9325000000000001;0;T ;L ;U ;35;120;2012-05-30 00:00:00;2013-05-29 00:00:00;;2014-02-08 10:01:36.827000000
843;Cable Lock;LO-C100;False;True;Not Have;4;3;10,3125;30,25;N/A;CM ;LB ;2,9325000000000001;0;S ;L ;U ;34;115;2012-05-30 00:00:00;2013-05-29 00:00:00;;2014-02-08 10:01:36.827000000
844;Minipump;PU-0452;False;True;Not Have;4;3;8,2459;24,1879;N/A;CM ;LB ;2,9325000000000001;0;S ;M ;U ;36;116;2012-05-30 00:00:00;2013-05-29 00:00:00;;2014-02-08 10:01:36.827000000
845;Mountain Pump;PU-M044;False;True;Not Have;4;3;10,3084;30,2379;N/A;CM ;LB ;2,9325000000000001;0;M ;M ;U ;36;117;2012-05-30 00:00:00;2013-05-29 00:00:00;;2014-02-08 10:01:36.827000000
846;Taillights - Battery-Powered;LT-T990;False;True;Not Have;4;3;5,7709;16,9279;N/A;CM ;LB ;2,9325000000000001;0;R ;M ;U ;33;108;2012-05-30 00:00:00;2013-05-29 00:00:00;;2014-02-08 10:01:36.827000000
847;Headlights - Dual-Beam;LT-H902;False;True;Not Have;4;3;14,4334;42,3379;N/A;CM ;LB ;2,9325000000000001;0;R ;H ;U ;33;109;2012-05-30 00:00:00;2013-05-29 00:00:00;;2014-02-08 10:01:36.827000000
848;Headlights - Weatherproof;LT-H903;False;True;Not Have;4;3;18,5584;54,4379;N/A;CM ;LB ;2,9325000000000001;0;R ;H ;U ;33;110;2012-05-30 00:00:00;2013-05-29 00:00:00;;2014-02-08 10:01:36.827000000
849;Men's Sports Shorts, M;SH-M897-M;False;True;Not Have;4;3;24,7459;72,5879;M;CM ;LB ;2,9325000000000001;0;S ;H ;M ;22;13;2012-05-30 00:00:00;2013-05-29 00:00:00;;2014-02-08 10:01:36.827000000
850;Men's Sports Shorts, L;SH-M897-L;False;True;Not Have;4;3;24,7459;72,5879;L;CM ;LB ;2,9325000000000001;0;S ;L ;M ;22;13;2012-05-30 00:00:00;2013-05-29 00:00:00;;2014-02-08 10:01:36.827000000
851;Men's Sports Shorts, XL;SH-M897-X;False;True;Not Have;4;3;24,7459;72,5879;XL;CM ;LB ;2,9325000000000001;0;S ;L ;M ;22;13;2012-05-30 00:00:00;2013-05-29 00:00:00;;2014-02-08 10:01:36.827000000
852;Women's Tights, S;TG-W091-S;False;True;Not Have;4;3;30,9334;90,7379;S;CM ;LB ;2,9325000000000001;0;S ;L ;W ;24;38;2012-05-30 00:00:00;2013-05-29 00:00:00;;2014-02-08 10:01:36.827000000
853;Women's Tights, M;TG-W091-M;False;True;Not Have;4;3;30,9334;90,7379;M;CM ;LB ;2,9325000000000001;0;S ;L ;W ;24;38;2012-05-30 00:00:00;2013-05-29 00:00:00;;2014-02-08 10:01:36.827000000
854;Women's Tights, L;TG-W091-L;False;True;Not Have;4;3;30,9334;90,7379;L;CM ;LB ;2,9325000000000001;0;S ;M ;W ;24;38;2012-05-30 00:00:00;2013-05-29 00:00:00;;2014-02-08 10:01:36.827000000
855;Men's Bib-Shorts, S;SB-M891-S;False;True;Not Have;4;3;37,1209;108,8879;S;CM ;LB ;2,9325000000000001;0;S ;M ;M ;18;12;2012-05-30 00:00:00;2013-05-29 00:00:00;;2014-02-08 10:01:36.827000000
856;Men's Bib-Shorts, M;SB-M891-M;False;True;Not Have;4;3;37,1209;108,8879;M;CM ;LB ;2,9325000000000001;0;S ;M ;M ;18;12;2012-05-30 00:00:00;2013-05-29 00:00:00;;2014-02-08 10:01:36.827000000
857;Men's Bib-Shorts, L;SB-M891-L;False;True;Not Have;4;3;37,1209;108,8879;L;CM ;LB ;2,9325000000000001;0;S ;H ;M ;18;12;2012-05-30 00:00:00;2013-05-29 00:00:00;;2014-02-08 10:01:36.827000000
858;Half-Finger Gloves, S;GL-H102-S;False;True;Not Have;4;3;9,1593;29,6329;S;CM ;LB ;2,9325000000000001;0;S ;H ;U ;20;4;2012-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
859;Half-Finger Gloves, M;GL-H102-M;False;True;Not Have;4;3;9,1593;29,6329;M;CM ;LB ;2,9325000000000001;0;S ;H ;U ;20;4;2012-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
860;Half-Finger Gloves, L;GL-H102-L;False;True;Not Have;4;3;9,1593;29,6329;L;CM ;LB ;2,9325000000000001;0;S ;L ;U ;20;4;2012-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
861;Full-Finger Gloves, S;GL-F110-S;False;True;Not Have;4;3;15,6709;45,9679;S;CM ;LB ;2,9325000000000001;0;M ;L ;U ;20;3;2012-05-30 00:00:00;2013-05-29 00:00:00;;2014-02-08 10:01:36.827000000
862;Full-Finger Gloves, M;GL-F110-M;False;True;Not Have;4;3;15,6709;45,9679;M;CM ;LB ;2,9325000000000001;0;M ;L ;U ;20;3;2012-05-30 00:00:00;2013-05-29 00:00:00;;2014-02-08 10:01:36.827000000
863;Full-Finger Gloves, L;GL-F110-L;False;True;Not Have;4;3;15,6709;45,9679;L;CM ;LB ;2,9325000000000001;0;M ;L ;U ;20;3;2012-05-30 00:00:00;2013-05-29 00:00:00;;2014-02-08 10:01:36.827000000
864;Classic Vest, S;VE-C304-S;False;True;Not Have;4;3;23,749;76,835;S;CM ;LB ;2,9325000000000001;0;S ;M ;U ;25;1;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
865;Classic Vest, M;VE-C304-M;False;True;Not Have;4;3;23,749;76,835;M;CM ;LB ;2,9325000000000001;0;S ;M ;U ;25;1;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
866;Classic Vest, L;VE-C304-L;False;True;Not Have;4;3;23,749;76,835;L;CM ;LB ;2,9325000000000001;0;S ;M ;U ;25;1;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
867;Women's Mountain Shorts, S;SH-W890-S;False;True;Not Have;4;3;26,1763;84,6879;S;CM ;LB ;2,9325000000000001;0;M ;H ;W ;22;37;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
868;Women's Mountain Shorts, M;SH-W890-M;False;True;Not Have;4;3;26,1763;84,6879;M;CM ;LB ;2,9325000000000001;0;M ;H ;W ;22;37;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
869;Women's Mountain Shorts, L;SH-W890-L;False;True;Not Have;4;3;26,1763;84,6879;L;CM ;LB ;2,9325000000000001;0;M ;H ;W ;22;37;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
870;Water Bottle - 30 oz.;WB-H098;False;True;Not Have;4;3;1,8663;6,0379;N/A;CM ;LB ;2,9325000000000001;0;S ;L ;U ;28;111;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
871;Mountain Bottle Cage;BC-M005;False;True;Not Have;4;3;3,7363;12,0879;N/A;CM ;LB ;2,9325000000000001;0;M ;L ;U ;28;112;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
872;Road Bottle Cage;BC-R205;False;True;Not Have;4;3;3,3623;10,8779;N/A;CM ;LB ;2,9325000000000001;0;R ;L ;U ;28;113;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
873;Patch Kit/8 Patches;PK-7098;False;True;Not Have;4;3;0,8565;2,7709;N/A;CM ;LB ;2,9325000000000001;0;S ;L ;U ;37;114;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
874;Racing Socks, M;SO-R809-M;False;True;Not Have;4;3;3,3623;10,8779;M;CM ;LB ;2,9325000000000001;0;R ;M ;U ;23;24;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
875;Racing Socks, L;SO-R809-L;False;True;Not Have;4;3;3,3623;10,8779;L;CM ;LB ;2,9325000000000001;0;R ;M ;U ;23;24;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
876;Hitch Rack - 4-Bike;RA-H123;False;True;Not Have;4;3;44,88;145,2;N/A;CM ;LB ;2,9325000000000001;0;S ;M ;U ;26;118;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
877;Bike Wash - Dissolver;CL-9009;False;True;Not Have;4;3;2,9733;9,6195;N/A;CM ;LB ;2,9325000000000001;0;S ;H ;U ;29;119;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
878;Fender Set - Mountain;FE-6654;False;True;Not Have;4;3;8,2205;26,5958;N/A;CM ;LB ;2,9325000000000001;0;M ;H ;U ;30;121;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
879;All-Purpose Bike Stand;ST-1401;False;True;Not Have;4;3;59,466;192,39;N/A;CM ;LB ;2,9325000000000001;0;M ;H ;U ;27;122;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
880;Hydration Pack - 70 oz.;HY-1023-70;False;True;Not Have;4;3;20,5663;66,5379;70;CM ;LB ;2,9325000000000001;0;S ;L ;U ;32;107;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
881;Short-Sleeve Classic Jersey, S;SJ-0194-S;False;True;Not Have;4;3;41,5723;65,3279;S;CM ;LB ;2,9325000000000001;0;S ;L ;U ;21;32;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
882;Short-Sleeve Classic Jersey, M;SJ-0194-M;False;True;Not Have;4;3;41,5723;65,3279;M;CM ;LB ;2,9325000000000001;0;S ;L ;U ;21;32;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
883;Short-Sleeve Classic Jersey, L;SJ-0194-L;False;True;Not Have;4;3;41,5723;65,3279;L;CM ;LB ;2,9325000000000001;0;S ;L ;U ;21;32;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
884;Short-Sleeve Classic Jersey, XL;SJ-0194-X;False;True;Not Have;4;3;41,5723;65,3279;XL;CM ;LB ;2,9325000000000001;0;S ;M ;U ;21;32;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
885;HL Touring Frame - Yellow, 60;FR-T98Y-60;True;True;Yellow;500;375;601,7437;1003,91;60;CM ;LB ;3,0800000000000001;1;T ;H ;U ;16;7;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
886;LL Touring Frame - Yellow, 62;FR-T67Y-62;True;True;Yellow;500;375;199,8519;403,4382;62;CM ;LB ;3,2000000000000002;1;T ;L ;U ;16;10;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
887;HL Touring Frame - Yellow, 46;FR-T98Y-46;True;True;Yellow;500;375;601,7437;1003,91;46;CM ;LB ;2,96;1;T ;H ;U ;16;7;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
888;HL Touring Frame - Yellow, 50;FR-T98Y-50;True;True;Yellow;500;375;601,7437;1003,91;50;CM ;LB ;3;1;T ;H ;U ;16;7;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
889;HL Touring Frame - Yellow, 54;FR-T98Y-54;True;True;Yellow;500;375;601,7437;1003,91;54;CM ;LB ;3,04;1;T ;H ;U ;16;7;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
890;HL Touring Frame - Blue, 46;FR-T98U-46;True;True;Blue;500;375;601,7437;1003,91;46;CM ;LB ;2,96;1;T ;H ;U ;16;7;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
891;HL Touring Frame - Blue, 50;FR-T98U-50;True;True;Blue;500;375;601,7437;1003,91;50;CM ;LB ;3;1;T ;H ;U ;16;7;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
892;HL Touring Frame - Blue, 54;FR-T98U-54;True;True;Blue;500;375;601,7437;1003,91;54;CM ;LB ;3,04;1;T ;H ;U ;16;7;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
893;HL Touring Frame - Blue, 60;FR-T98U-60;True;True;Blue;500;375;601,7437;1003,91;60;CM ;LB ;3,0800000000000001;1;T ;H ;U ;16;7;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
894;Rear Derailleur;RD-2308;True;True;Not Have;500;375;53,9282;146,9666;N/A;CM ;LB ;2,1499999999999999;1;S ;M ;U ;9;127;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
895;LL Touring Frame - Blue, 50;FR-T67U-50;True;True;Blue;500;375;199,8519;403,4382;50;CM ;LB ;3,1000000000000001;1;T ;L ;U ;16;10;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
896;LL Touring Frame - Blue, 54;FR-T67U-54;True;True;Blue;500;375;199,8519;403,4382;54;CM ;LB ;3,1400000000000001;1;T ;L ;U ;16;10;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
897;LL Touring Frame - Blue, 58;FR-T67U-58;True;True;Blue;500;375;199,8519;403,4382;58;CM ;LB ;3,1600000000000001;1;T ;L ;U ;16;10;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
898;LL Touring Frame - Blue, 62;FR-T67U-62;True;True;Blue;500;375;199,8519;403,4382;62;CM ;LB ;3,2000000000000002;1;T ;L ;U ;16;10;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
899;LL Touring Frame - Yellow, 44;FR-T67Y-44;True;True;Yellow;500;375;199,8519;403,4382;44;CM ;LB ;3,02;1;T ;L ;U ;16;10;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
900;LL Touring Frame - Yellow, 50;FR-T67Y-50;True;True;Yellow;500;375;199,8519;403,4382;50;CM ;LB ;3,1000000000000001;1;T ;L ;U ;16;10;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
901;LL Touring Frame - Yellow, 54;FR-T67Y-54;True;True;Yellow;500;375;199,8519;403,4382;54;CM ;LB ;3,1400000000000001;1;T ;L ;U ;16;10;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
902;LL Touring Frame - Yellow, 58;FR-T67Y-58;True;True;Yellow;500;375;199,8519;403,4382;58;CM ;LB ;3,1600000000000001;1;T ;L ;U ;16;10;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
903;LL Touring Frame - Blue, 44;FR-T67U-44;True;True;Blue;500;375;199,8519;403,4382;44;CM ;LB ;3,02;1;T ;L ;U ;16;10;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
904;ML Mountain Frame-W - Silver, 40;FR-M63S-40;True;True;Silver;500;375;199,3757;440,5489;40;CM ;LB ;2,77;1;M ;M ;W ;12;15;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
905;ML Mountain Frame-W - Silver, 42;FR-M63S-42;True;True;Silver;500;375;199,3757;440,5489;42;CM ;LB ;2,8100000000000001;1;M ;M ;W ;12;15;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
906;ML Mountain Frame-W - Silver, 46;FR-M63S-46;True;True;Silver;500;375;199,3757;440,5489;46;CM ;LB ;2,8500000000000001;1;M ;M ;W ;12;15;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
907;Rear Brakes;RB-9231;False;True;Not Have;500;375;47,286;128,865;N/A;CM ;LB ;3,1699999999999999;1;S ;H ;U ;6;128;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
908;LL Mountain Seat/Saddle;SE-M236;False;True;Not Have;500;375;12,0413;32,8152;N/A;CM ;LB ;2,9325000000000001;1;M ;L ;U ;15;79;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
909;ML Mountain Seat/Saddle;SE-M798;False;True;Not Have;500;375;17,3782;47,3594;N/A;CM ;LB ;2,9325000000000001;1;M ;M ;U ;15;80;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
910;HL Mountain Seat/Saddle;SE-M940;False;True;Not Have;500;375;23,3722;63,6944;N/A;CM ;LB ;2,9325000000000001;1;M ;H ;U ;15;81;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
911;LL Road Seat/Saddle;SE-R581;False;True;Not Have;500;375;12,0413;32,8152;N/A;CM ;LB ;2,9325000000000001;1;R ;L ;U ;15;82;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
912;ML Road Seat/Saddle;SE-R908;False;True;Not Have;500;375;17,3782;47,3594;N/A;CM ;LB ;2,9325000000000001;1;T ;M ;U ;15;83;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
913;HL Road Seat/Saddle;SE-R995;False;True;Not Have;500;375;23,3722;63,6944;N/A;CM ;LB ;2,9325000000000001;1;R ;H ;U ;15;84;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
914;LL Touring Seat/Saddle;SE-T312;False;True;Not Have;500;375;12,0413;32,8152;N/A;CM ;LB ;2,9325000000000001;1;T ;L ;U ;15;66;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
915;ML Touring Seat/Saddle;SE-T762;False;True;Not Have;500;375;17,3782;47,3594;N/A;CM ;LB ;2,9325000000000001;1;T ;M ;U ;15;65;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
916;HL Touring Seat/Saddle;SE-T924;False;True;Not Have;500;375;23,3722;63,6944;N/A;CM ;LB ;2,9325000000000001;1;T ;H ;U ;15;67;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
917;LL Mountain Frame - Silver, 42;FR-M21S-42;True;True;Silver;500;375;144,5938;319,5005;42;CM ;LB ;2,9199999999999999;1;M ;L ;U ;12;8;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
918;LL Mountain Frame - Silver, 44;FR-M21S-44;True;True;Silver;500;375;144,5938;319,5005;44;CM ;LB ;2,96;1;M ;L ;U ;12;8;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
919;LL Mountain Frame - Silver, 48;FR-M21S-48;True;True;Silver;500;375;144,5938;319,5005;48;CM ;LB ;3;1;M ;L ;U ;12;8;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
920;LL Mountain Frame - Silver, 52;FR-M21S-52;True;True;Silver;500;375;144,5938;319,5005;52;CM ;LB ;3,04;1;M ;L ;U ;12;8;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
921;Mountain Tire Tube;TT-M928;False;True;Not Have;500;375;1,8663;6,0379;N/A;CM ;LB ;2,9325000000000001;0;M ;L ;U ;37;92;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
922;Road Tire Tube;TT-R982;False;True;Not Have;500;375;1,4923;4,8279;N/A;CM ;LB ;2,9325000000000001;0;R ;L ;U ;37;93;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
923;Touring Tire Tube;TT-T092;False;True;Not Have;500;375;1,8663;6,0379;N/A;CM ;LB ;2,9325000000000001;0;T ;L ;U ;37;94;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
924;LL Mountain Frame - Black, 42;FR-M21B-42;True;True;Black;500;375;136,785;302,2459;42;CM ;LB ;2,9199999999999999;1;M ;L ;U ;12;8;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
925;LL Mountain Frame - Black, 44;FR-M21B-44;True;True;Black;500;375;136,785;302,2459;44;CM ;LB ;2,96;1;M ;L ;U ;12;8;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
926;LL Mountain Frame - Black, 48;FR-M21B-48;True;True;Black;500;375;136,785;302,2459;48;CM ;LB ;3;1;M ;L ;U ;12;8;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
927;LL Mountain Frame - Black, 52;FR-M21B-52;True;True;Black;500;375;136,785;302,2459;52;CM ;LB ;3,04;1;M ;L ;U ;12;8;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
928;LL Mountain Tire;TI-M267;False;True;Not Have;500;375;9,3463;30,2379;N/A;CM ;LB ;2,9325000000000001;0;M ;L ;U ;37;85;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
929;ML Mountain Tire;TI-M602;False;True;Not Have;500;375;11,2163;36,2879;N/A;CM ;LB ;2,9325000000000001;0;M ;M ;U ;37;86;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
930;HL Mountain Tire;TI-M823;False;True;Not Have;500;375;13,09;42,35;N/A;CM ;LB ;2,9325000000000001;0;M ;H ;U ;37;87;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
931;LL Road Tire;TI-R092;False;True;Not Have;500;375;8,0373;26,0029;N/A;CM ;LB ;2,9325000000000001;0;R ;L ;U ;37;88;2013-05-30 00:00:00;;;2014-02-08 10:01:36.827000000
