product_id;name;make_flag;finished_goods_flag;color;safety_stock_level;reorder_point;standard_cost;list_price;days_to_manufacture;product_line;class;product_subcategory_id;product_model_id;sell_start_date;sell_end_date;discontinued_date
908;LL Mountain Seat/Saddle;False;True;Not Have;500;375;12,0413;32,8152;1;M ;L ;15,0;79,0;2013-05-30;;
909;ML Mountain Seat/Saddle;False;True;Not Have;500;375;17,3782;47,3594;1;M ;M ;15,0;80,0;2013-05-30;;
910;HL Mountain Seat/Saddle;False;True;Not Have;500;375;23,3722;63,6944;1;M ;H ;15,0;81,0;2013-05-30;;
911;LL Road Seat/Saddle;False;True;Not Have;500;375;12,0413;32,8152;1;R ;L ;15,0;82,0;2013-05-30;;
912;ML Road Seat/Saddle;False;True;Not Have;500;375;17,3782;47,3594;1;T ;M ;15,0;83,0;2013-05-30;;
913;HL Road Seat/Saddle;False;True;Not Have;500;375;23,3722;63,6944;1;R ;H ;15,0;84,0;2013-05-30;;
914;LL Touring Seat/Saddle;False;True;Not Have;500;375;12,0413;32,8152;1;T ;L ;15,0;66,0;2013-05-30;;
915;ML Touring Seat/Saddle;False;True;Not Have;500;375;17,3782;47,3594;1;T ;M ;15,0;65,0;2013-05-30;;
916;HL Touring Seat/Saddle;False;True;Not Have;500;375;23,3722;63,6944;1;T ;H ;15,0;67,0;2013-05-30;;
917;LL Mountain Frame - Silver, 42;True;True;Silver;500;375;144,5938;319,5005;1;M ;L ;12,0;8,0;2013-05-30;;
918;LL Mountain Frame - Silver, 44;True;True;Silver;500;375;144,5938;319,5005;1;M ;L ;12,0;8,0;2013-05-30;;
919;LL Mountain Frame - Silver, 48;True;True;Silver;500;375;144,5938;319,5005;1;M ;L ;12,0;8,0;2013-05-30;;
920;LL Mountain Frame - Silver, 52;True;True;Silver;500;375;144,5938;319,5005;1;M ;L ;12,0;8,0;2013-05-30;;
921;Mountain Tire Tube;False;True;Not Have;500;375;1,8663;6,0379;0;M ;L ;37,0;92,0;2013-05-30;;
922;Road Tire Tube;False;True;Not Have;500;375;1,4923;4,8279;0;R ;L ;37,0;93,0;2013-05-30;;
923;Touring Tire Tube;False;True;Not Have;500;375;1,8663;6,0379;0;T ;L ;37,0;94,0;2013-05-30;;
924;LL Mountain Frame - Black, 42;True;True;Black;500;375;136,785;302,2459;1;M ;L ;12,0;8,0;2013-05-30;;
925;LL Mountain Frame - Black, 44;True;True;Black;500;375;136,785;302,2459;1;M ;L ;12,0;8,0;2013-05-30;;
926;LL Mountain Frame - Black, 48;True;True;Black;500;375;136,785;302,2459;1;M ;L ;12,0;8,0;2013-05-30;;
927;LL Mountain Frame - Black, 52;True;True;Black;500;375;136,785;302,2459;1;M ;L ;12,0;8,0;2013-05-30;;
928;LL Mountain Tire;False;True;Not Have;500;375;9,3463;30,2379;0;M ;L ;37,0;85,0;2013-05-30;;
929;ML Mountain Tire;False;True;Not Have;500;375;11,2163;36,2879;0;M ;M ;37,0;86,0;2013-05-30;;
930;HL Mountain Tire;False;True;Not Have;500;375;13,09;42,35;0;M ;H ;37,0;87,0;2013-05-30;;
931;LL Road Tire;False;True;Not Have;500;375;8,0373;26,0029;0;R ;L ;37,0;88,0;2013-05-30;;
932;ML Road Tire;False;True;Not Have;500;375;9,3463;30,2379;0;R ;M ;37,0;89,0;2013-05-30;;
933;HL Road Tire;False;True;Not Have;500;375;12,1924;39,446;0;R ;H ;37,0;90,0;2013-05-30;;
934;Touring Tire;False;True;Not Have;500;375;10,8423;35,0779;0;T ;M ;37,0;91,0;2013-05-30;;
935;LL Mountain Pedal;False;True;Not Have;500;375;17,9776;48,9929;1;M ;L ;13,0;62,0;2013-05-30;;
936;ML Mountain Pedal;False;True;Not Have;500;375;27,568;75,1289;1;M ;M ;13,0;63,0;2013-05-30;;
937;HL Mountain Pedal;False;True;Not Have;500;375;35,9596;97,9979;1;M ;H ;13,0;64,0;2013-05-30;;
938;LL Road Pedal;False;True;Not Have;500;375;17,9776;48,9929;1;R ;L ;13,0;68,0;2013-05-30;;
939;ML Road Pedal;False;True;Not Have;500;375;27,568;75,1289;1;R ;M ;13,0;69,0;2013-05-30;;
940;HL Road Pedal;False;True;Not Have;500;375;35,9596;97,9979;1;R ;H ;13,0;70,0;2013-05-30;;
941;Touring Pedal;False;True;Not Have;500;375;35,9596;97,9979;1;T ;L ;13,0;53,0;2013-05-30;;
942;ML Mountain Frame-W - Silver, 38;True;True;Silver;500;375;199,3757;440,5489;2;M ;M ;12,0;15,0;2013-05-30;;
943;LL Mountain Frame - Black, 40;True;True;Black;500;375;136,785;302,2459;2;M ;L ;12,0;8,0;2013-05-30;;
944;LL Mountain Frame - Silver, 40;True;True;Silver;500;375;144,5938;319,5005;2;M ;L ;12,0;8,0;2013-05-30;;
945;Front Derailleur;True;True;Not Have;500;375;40,6216;110,7029;1;S ;M ;9,0;103,0;2013-05-30;;
946;LL Touring Handlebars;True;True;Not Have;500;375;20,464;55,7689;1;T ;L ;4,0;47,0;2013-05-30;;
947;HL Touring Handlebars;True;True;Not Have;500;375;40,6571;110,7997;1;T ;H ;4,0;48,0;2013-05-30;;
948;Front Brakes;False;True;Not Have;500;375;47,286;128,865;1;S ;H ;6,0;102,0;2013-05-30;;
949;LL Crankset;True;True;Not Have;500;375;77,9176;212,3429;1;S ;L ;8,0;99,0;2013-05-30;;
950;ML Crankset;True;True;Not Have;500;375;113,8816;310,3529;1;S ;M ;8,0;100,0;2013-05-30;;
951;HL Crankset;True;True;Not Have;500;375;179,8156;445,489;1;S ;H ;8,0;101,0;2013-05-30;;
952;Chain;False;True;Not Have;500;375;8,9866;24,4904;1;S ;L ;7,0;98,0;2013-05-30;;
953;Touring-2000 Blue, 60;True;True;Blue;100;75;755,1508;1214,85;4;T ;M ;3,0;35,0;2013-05-30;;
954;Touring-1000 Yellow, 46;True;True;Yellow;100;75;1481,9379;2384,07;4;T ;H ;3,0;34,0;2013-05-30;;
955;Touring-1000 Yellow, 50;True;True;Yellow;100;75;1481,9379;2384,07;4;T ;H ;3,0;34,0;2013-05-30;;
956;Touring-1000 Yellow, 54;True;True;Yellow;100;75;1481,9379;2384,07;4;T ;H ;3,0;34,0;2013-05-30;;
957;Touring-1000 Yellow, 60;True;True;Yellow;100;75;1481,9379;2384,07;4;T ;H ;3,0;34,0;2013-05-30;;
958;Touring-3000 Blue, 54;True;True;Blue;100;75;461,4448;742,35;4;T ;L ;3,0;36,0;2013-05-30;;
959;Touring-3000 Blue, 58;True;True;Blue;100;75;461,4448;742,35;4;T ;L ;3,0;36,0;2013-05-30;;
960;Touring-3000 Blue, 62;True;True;Blue;100;75;461,4448;742,35;4;T ;L ;3,0;36,0;2013-05-30;;
961;Touring-3000 Yellow, 44;True;True;Yellow;100;75;461,4448;742,35;4;T ;L ;3,0;36,0;2013-05-30;;
962;Touring-3000 Yellow, 50;True;True;Yellow;100;75;461,4448;742,35;4;T ;L ;3,0;36,0;2013-05-30;;
963;Touring-3000 Yellow, 54;True;True;Yellow;100;75;461,4448;742,35;4;T ;L ;3,0;36,0;2013-05-30;;
964;Touring-3000 Yellow, 58;True;True;Yellow;100;75;461,4448;742,35;4;T ;L ;3,0;36,0;2013-05-30;;
965;Touring-3000 Yellow, 62;True;True;Yellow;100;75;461,4448;742,35;4;T ;L ;3,0;36,0;2013-05-30;;
966;Touring-1000 Blue, 46;True;True;Blue;100;75;1481,9379;2384,07;4;T ;H ;3,0;34,0;2013-05-30;;
967;Touring-1000 Blue, 50;True;True;Blue;100;75;1481,9379;2384,07;4;T ;H ;3,0;34,0;2013-05-30;;
968;Touring-1000 Blue, 54;True;True;Blue;100;75;1481,9379;2384,07;4;T ;H ;3,0;34,0;2013-05-30;;
969;Touring-1000 Blue, 60;True;True;Blue;100;75;1481,9379;2384,07;4;T ;H ;3,0;34,0;2013-05-30;;
970;Touring-2000 Blue, 46;True;True;Blue;100;75;755,1508;1214,85;4;T ;M ;3,0;35,0;2013-05-30;;
971;Touring-2000 Blue, 50;True;True;Blue;100;75;755,1508;1214,85;4;T ;M ;3,0;35,0;2013-05-30;;
972;Touring-2000 Blue, 54;True;True;Blue;100;75;755,1508;1214,85;4;T ;M ;3,0;35,0;2013-05-30;;
973;Road-350-W Yellow, 40;True;True;Yellow;100;75;1082,51;1700,99;4;R ;M ;2,0;27,0;2013-05-30;;
974;Road-350-W Yellow, 42;True;True;Yellow;100;75;1082,51;1700,99;4;R ;M ;2,0;27,0;2013-05-30;;
975;Road-350-W Yellow, 44;True;True;Yellow;100;75;1082,51;1700,99;4;R ;M ;2,0;27,0;2013-05-30;;
976;Road-350-W Yellow, 48;True;True;Yellow;100;75;1082,51;1700,99;4;R ;M ;2,0;27,0;2013-05-30;;
977;Road-750 Black, 58;True;True;Black;100;75;343,6496;539,99;4;R ;L ;2,0;31,0;2013-05-30;;
978;Touring-3000 Blue, 44;True;True;Blue;100;75;461,4448;742,35;4;T ;L ;3,0;36,0;2013-05-30;;
979;Touring-3000 Blue, 50;True;True;Blue;100;75;461,4448;742,35;4;T ;L ;3,0;36,0;2013-05-30;;
980;Mountain-400-W Silver, 38;True;True;Silver;100;75;419,7784;769,49;4;M ;M ;1,0;22,0;2013-05-30;;
981;Mountain-400-W Silver, 40;True;True;Silver;100;75;419,7784;769,49;4;M ;M ;1,0;22,0;2013-05-30;;
982;Mountain-400-W Silver, 42;True;True;Silver;100;75;419,7784;769,49;4;M ;M ;1,0;22,0;2013-05-30;;
983;Mountain-400-W Silver, 46;True;True;Silver;100;75;419,7784;769,49;4;M ;M ;1,0;22,0;2013-05-30;;
984;Mountain-500 Silver, 40;True;True;Silver;100;75;308,2179;564,99;4;M ;L ;1,0;23,0;2013-05-30;;
985;Mountain-500 Silver, 42;True;True;Silver;100;75;308,2179;564,99;4;M ;L ;1,0;23,0;2013-05-30;;
986;Mountain-500 Silver, 44;True;True;Silver;100;75;308,2179;564,99;4;M ;L ;1,0;23,0;2013-05-30;;
987;Mountain-500 Silver, 48;True;True;Silver;100;75;308,2179;564,99;4;M ;L ;1,0;23,0;2013-05-30;;
988;Mountain-500 Silver, 52;True;True;Silver;100;75;308,2179;564,99;4;M ;L ;1,0;23,0;2013-05-30;;
989;Mountain-500 Black, 40;True;True;Black;100;75;294,5797;539,99;4;M ;L ;1,0;23,0;2013-05-30;;
990;Mountain-500 Black, 42;True;True;Black;100;75;294,5797;539,99;4;M ;L ;1,0;23,0;2013-05-30;;
991;Mountain-500 Black, 44;True;True;Black;100;75;294,5797;539,99;4;M ;L ;1,0;23,0;2013-05-30;;
992;Mountain-500 Black, 48;True;True;Black;100;75;294,5797;539,99;4;M ;L ;1,0;23,0;2013-05-30;;
993;Mountain-500 Black, 52;True;True;Black;100;75;294,5797;539,99;4;M ;L ;1,0;23,0;2013-05-30;;
994;LL Bottom Bracket;True;True;Not Have;500;375;23,9716;65,3279;1;S ;L ;5,0;95,0;2013-05-30;;
995;ML Bottom Bracket;True;True;Not Have;500;375;44,9506;122,5004;1;S ;M ;5,0;96,0;2013-05-30;;
996;HL Bottom Bracket;True;True;Not Have;500;375;53,9416;147,0029;1;S ;H ;5,0;97,0;2013-05-30;;
997;Road-750 Black, 44;True;True;Black;100;75;343,6496;539,99;4;R ;L ;2,0;31,0;2013-05-30;;
998;Road-750 Black, 48;True;True;Black;100;75;343,6496;539,99;4;R ;L ;2,0;31,0;2013-05-30;;
999;Road-750 Black, 52;True;True;Black;100;75;343,6496;539,99;4;R ;L ;2,0;31,0;2013-05-30;;
